Turkey,Access to electricity (% of population),2014,100.0
Turkey,Individuals using the Internet (% of population),2000,3.761685035
Turkey,Individuals using the Internet (% of population),2001,5.189481461000001
Turkey,Individuals using the Internet (% of population),2002,11.38
Turkey,Individuals using the Internet (% of population),2003,12.33
Turkey,Individuals using the Internet (% of population),2004,14.58
Turkey,Individuals using the Internet (% of population),2005,15.46
Turkey,Individuals using the Internet (% of population),2006,18.24
Turkey,Individuals using the Internet (% of population),2007,28.63
Turkey,Individuals using the Internet (% of population),2008,34.37
Turkey,Individuals using the Internet (% of population),2009,36.4
Turkey,Individuals using the Internet (% of population),2010,39.82
Turkey,Individuals using the Internet (% of population),2011,43.06571043
Turkey,Individuals using the Internet (% of population),2012,45.13
Turkey,Individuals using the Internet (% of population),2013,46.25
Turkey,Individuals using the Internet (% of population),2014,51.04
Turkey,Mobile cellular subscriptions (per 100 people),2000,25.51134429
Turkey,Mobile cellular subscriptions (per 100 people),2001,30.49142788
Turkey,Mobile cellular subscriptions (per 100 people),2002,35.80292382
Turkey,Mobile cellular subscriptions (per 100 people),2003,42.19898032
Turkey,Mobile cellular subscriptions (per 100 people),2004,51.79623941
Turkey,Mobile cellular subscriptions (per 100 people),2005,64.22205832
Turkey,Mobile cellular subscriptions (per 100 people),2006,76.58535816
Turkey,Mobile cellular subscriptions (per 100 people),2007,89.04917852
Turkey,Mobile cellular subscriptions (per 100 people),2008,93.44701888
Turkey,Mobile cellular subscriptions (per 100 people),2009,88.00150156
Turkey,Mobile cellular subscriptions (per 100 people),2010,85.40338801
Turkey,Mobile cellular subscriptions (per 100 people),2011,88.98274071
Turkey,Mobile cellular subscriptions (per 100 people),2012,90.76125481
Turkey,Mobile cellular subscriptions (per 100 people),2013,91.91655814
Turkey,Mobile cellular subscriptions (per 100 people),2014,93.3244579
Turkey,Telephone lines (per 100 people),2000,29.08781753
Turkey,Telephone lines (per 100 people),2001,29.45015097
Turkey,Telephone lines (per 100 people),2002,28.99771939
Turkey,Telephone lines (per 100 people),2003,28.62448535
Turkey,Telephone lines (per 100 people),2004,28.54167321
Turkey,Telephone lines (per 100 people),2005,27.94885282
Turkey,Telephone lines (per 100 people),2006,27.38610166
Turkey,Telephone lines (per 100 people),2007,26.15189234
Turkey,Telephone lines (per 100 people),2008,24.84695776
Turkey,Telephone lines (per 100 people),2009,23.17710246
Turkey,Telephone lines (per 100 people),2010,22.40032804
Turkey,Telephone lines (per 100 people),2011,20.72055432
Turkey,Telephone lines (per 100 people),2012,18.58615626
Turkey,Telephone lines (per 100 people),2013,17.88122693
Turkey,Telephone lines (per 100 people),2014,16.26478367
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,36.00099945
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,37.58100128
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,34.92100143
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,33.88800049
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,29.09900093
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,25.68400002
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,24.05999947
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,23.47800064
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,23.66699982
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,22.94799995
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,23.70400047
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,24.1590004
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,23.55599976
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,22.92399979
Turkey,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,21.08499908
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2000,23.97599983
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2001,22.69099998
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2002,23.00300026
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2003,22.74200058
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2004,24.88699913
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2005,26.33699989
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2006,26.768999100000002
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2007,26.74900055
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2008,26.80900002
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2009,25.3029995
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2010,26.22200012
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2011,26.46100044
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2012,26.02700043
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2013,26.39100075
Turkey,Employment in industry (% of total employment) (modeled ILO estimate),2014,27.85700035
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2000,40.02299881
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2001,39.72800064
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2002,42.07600021
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2003,43.36999893
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2004,46.01399994
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2005,47.97900009
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2006,49.17100143
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2007,49.77299881
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2008,49.52299881
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2009,51.75
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2010,50.07300186
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2011,49.38000107
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2012,50.41699982
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2013,50.68500137
Turkey,Employment in services (% of total employment) (modeled ILO estimate),2014,51.05799866
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,48.47600174
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,46.84600067
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,49.72999954
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,48.39500046
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,45.74900055
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,44.51699829
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,41.16500092
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,39.60900116
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,39.08000183
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,40.05799866
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,39.19599915
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,38.38899994
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,37.16799927
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,36.01599884
Turkey,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,34.01900101
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,51.52399826
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,53.15399933
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,50.27000046
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,51.60499954
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,54.25099945
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,55.48300171
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,58.83499908
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,60.39099884
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2008,60.91999817
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2009,59.94200134
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2010,60.80400085
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2011,61.61100006
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2012,62.83200073
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2013,63.98400116
Turkey,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2014,65.98100281
Germany,GDP per person employed (constant 1990 PPP $),2000,82270.63281
Germany,GDP per person employed (constant 1990 PPP $),2001,83447.63281
Germany,GDP per person employed (constant 1990 PPP $),2002,83912.63281
Germany,GDP per person employed (constant 1990 PPP $),2003,84062.94531
Germany,GDP per person employed (constant 1990 PPP $),2004,86107.20313
Germany,GDP per person employed (constant 1990 PPP $),2005,85665.57031
Germany,GDP per person employed (constant 1990 PPP $),2006,87229.52344
Germany,GDP per person employed (constant 1990 PPP $),2007,88009.48438
Germany,GDP per person employed (constant 1990 PPP $),2008,87914.57031
Germany,GDP per person employed (constant 1990 PPP $),2009,83010.6875
Germany,GDP per person employed (constant 1990 PPP $),2010,85504.5625
Germany,GDP per person employed (constant 1990 PPP $),2011,86554.50781
Germany,GDP per person employed (constant 1990 PPP $),2012,86373.47656
Germany,GDP per person employed (constant 1990 PPP $),2013,85869.08594
Germany,GDP per person employed (constant 1990 PPP $),2014,86612.1875
Germany,Access to electricity (% of population),2000,100.0
Germany,Access to electricity (% of population),2001,100.0
Germany,Access to electricity (% of population),2002,100.0
Germany,Access to electricity (% of population),2003,100.0
Germany,Access to electricity (% of population),2004,100.0
Germany,Access to electricity (% of population),2005,100.0
Germany,Access to electricity (% of population),2006,100.0
Germany,Access to electricity (% of population),2007,100.0
Germany,Access to electricity (% of population),2008,100.0
Germany,Access to electricity (% of population),2009,100.0
Germany,Access to electricity (% of population),2010,100.0
Germany,Access to electricity (% of population),2011,100.0
Germany,Access to electricity (% of population),2012,100.0
Germany,Access to electricity (% of population),2013,100.0
Germany,Access to electricity (% of population),2014,100.0
Germany,Individuals using the Internet (% of population),2000,30.2163466
Germany,Individuals using the Internet (% of population),2001,31.65093942
Germany,Individuals using the Internet (% of population),2002,48.82
Germany,Individuals using the Internet (% of population),2003,55.9
Germany,Individuals using the Internet (% of population),2004,64.73
Germany,Individuals using the Internet (% of population),2005,68.71
Germany,Individuals using the Internet (% of population),2006,72.16
Germany,Individuals using the Internet (% of population),2007,75.16
Germany,Individuals using the Internet (% of population),2008,78.0
Germany,Individuals using the Internet (% of population),2009,79.0
Germany,Individuals using the Internet (% of population),2010,82.0
Germany,Individuals using the Internet (% of population),2011,81.26999954
Germany,Individuals using the Internet (% of population),2012,82.34999847
Germany,Individuals using the Internet (% of population),2013,84.17
Germany,Individuals using the Internet (% of population),2014,86.19
Germany,Mobile cellular subscriptions (per 100 people),2000,59.15244421
Germany,Mobile cellular subscriptions (per 100 people),2001,68.83597997
Germany,Mobile cellular subscriptions (per 100 people),2002,72.45024706
Germany,Mobile cellular subscriptions (per 100 people),2003,79.32767834
Germany,Mobile cellular subscriptions (per 100 people),2004,87.28070100000001
Germany,Mobile cellular subscriptions (per 100 people),2005,97.06110232
Germany,Mobile cellular subscriptions (per 100 people),2006,105.042469
Germany,Mobile cellular subscriptions (per 100 people),2007,118.3029902
Germany,Mobile cellular subscriptions (per 100 people),2008,130.06512659999999
Germany,Mobile cellular subscriptions (per 100 people),2009,129.6846864
Germany,Mobile cellular subscriptions (per 100 people),2010,109.2777489
Germany,Mobile cellular subscriptions (per 100 people),2011,112.3137649
Germany,Mobile cellular subscriptions (per 100 people),2012,113.9808799
Germany,Mobile cellular subscriptions (per 100 people),2013,123.09583329999998
Germany,Mobile cellular subscriptions (per 100 people),2014,122.1381952
Germany,Telephone lines (per 100 people),2000,61.62888985
Germany,Telephone lines (per 100 people),2001,64.18035905
Germany,Telephone lines (per 100 people),2002,65.76249425
Germany,Telephone lines (per 100 people),2003,66.39163548
Germany,Telephone lines (per 100 people),2004,66.72650098
Germany,Telephone lines (per 100 people),2005,67.08726845
Germany,Telephone lines (per 100 people),2006,66.71543352
Germany,Telephone lines (per 100 people),2007,65.27795742
Germany,Telephone lines (per 100 people),2008,61.99853905
Germany,Telephone lines (per 100 people),2009,66.32445389
Germany,Telephone lines (per 100 people),2010,65.39358501
Germany,Telephone lines (per 100 people),2011,63.50855351
Germany,Telephone lines (per 100 people),2012,61.80132126
Germany,Telephone lines (per 100 people),2013,59.92729552
Germany,Telephone lines (per 100 people),2014,57.70179922
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,2.637000084
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,2.6159999369999998
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,2.486999989
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,2.424999952
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,2.355000019
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,2.374000072
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,2.2679998869999998
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,2.2590000630000002
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,1.7849999669999999
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,1.682000041
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,1.646999955
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,1.644999981
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,1.56099999
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,1.4470000269999999
Germany,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,1.4279999730000001
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2000,33.53099823
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2001,32.78099823
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2002,32.36700058
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2003,31.37800026
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2004,31.25399971
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2005,29.84000015
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2006,29.65200043
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2007,29.89599991
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2008,29.34300041
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2009,28.79599953
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2010,28.30900002
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2011,28.23600006
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2012,28.19300079
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2013,27.77799988
Germany,Employment in industry (% of total employment) (modeled ILO estimate),2014,28.0510006
Germany,Employment in services (% of total employment) (modeled ILO estimate),2000,63.83200073
Germany,Employment in services (% of total employment) (modeled ILO estimate),2001,64.60299683
Germany,Employment in services (% of total employment) (modeled ILO estimate),2002,65.14600372
Germany,Employment in services (% of total employment) (modeled ILO estimate),2003,66.19799805
Germany,Employment in services (% of total employment) (modeled ILO estimate),2004,66.39099884
Germany,Employment in services (% of total employment) (modeled ILO estimate),2005,67.78600311
Germany,Employment in services (% of total employment) (modeled ILO estimate),2006,68.08000183
Germany,Employment in services (% of total employment) (modeled ILO estimate),2007,67.84500122
Germany,Employment in services (% of total employment) (modeled ILO estimate),2008,68.87200165
Germany,Employment in services (% of total employment) (modeled ILO estimate),2009,69.52100372
Germany,Employment in services (% of total employment) (modeled ILO estimate),2010,70.04299927
Germany,Employment in services (% of total employment) (modeled ILO estimate),2011,70.11900329999999
Germany,Employment in services (% of total employment) (modeled ILO estimate),2012,70.2460022
Germany,Employment in services (% of total employment) (modeled ILO estimate),2013,70.77600098
Germany,Employment in services (% of total employment) (modeled ILO estimate),2014,70.51999664
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,10.90999985
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,11.16699982
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,11.12100029
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,11.39999962
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,12.09899998
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,12.40299988
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,12.17500019
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,12.02999973
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,11.69200039
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,11.62800026
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,11.62100029
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,11.71399975
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,11.61600018
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,11.23600006
Germany,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,10.99199963
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,89.08999634
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,88.83300018
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,88.8789978
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,88.59999847
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,87.90100098
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,87.59700012
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,87.82499695
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,87.97000122
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2008,88.30799866
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2009,88.37200165
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2010,88.3789978
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2011,88.28600311
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2012,88.38400269
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2013,88.76399994
Germany,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2014,89.00800323
Singapore,GDP per person employed (constant 1990 PPP $),2000,108725.0
Singapore,GDP per person employed (constant 1990 PPP $),2001,104198.9453
Singapore,GDP per person employed (constant 1990 PPP $),2002,108555.8828
Singapore,GDP per person employed (constant 1990 PPP $),2003,109956.8828
Singapore,GDP per person employed (constant 1990 PPP $),2004,116507.1016
Singapore,GDP per person employed (constant 1990 PPP $),2005,120109.4766
Singapore,GDP per person employed (constant 1990 PPP $),2006,124234.6719
Singapore,GDP per person employed (constant 1990 PPP $),2007,129578.3984
Singapore,GDP per person employed (constant 1990 PPP $),2008,126250.6328
Singapore,GDP per person employed (constant 1990 PPP $),2009,122405.7891
Singapore,GDP per person employed (constant 1990 PPP $),2010,134678.25
Singapore,GDP per person employed (constant 1990 PPP $),2011,139019.3281
Singapore,GDP per person employed (constant 1990 PPP $),2012,139951.8438
Singapore,GDP per person employed (constant 1990 PPP $),2013,143822.5625
Singapore,GDP per person employed (constant 1990 PPP $),2014,144485.3906
Singapore,Access to electricity (% of population),2000,100.0
Singapore,Access to electricity (% of population),2001,100.0
Singapore,Access to electricity (% of population),2002,100.0
Singapore,Access to electricity (% of population),2003,100.0
Singapore,Access to electricity (% of population),2004,100.0
Singapore,Access to electricity (% of population),2005,100.0
Singapore,Access to electricity (% of population),2006,100.0
Singapore,Access to electricity (% of population),2007,100.0
Singapore,Access to electricity (% of population),2008,100.0
Singapore,Access to electricity (% of population),2009,100.0
Singapore,Access to electricity (% of population),2010,100.0
Singapore,Access to electricity (% of population),2011,100.0
Singapore,Access to electricity (% of population),2012,100.0
Singapore,Access to electricity (% of population),2013,100.0
Singapore,Access to electricity (% of population),2014,100.0
Singapore,Individuals using the Internet (% of population),2000,36.0
Singapore,Individuals using the Internet (% of population),2001,41.67042518
Singapore,Individuals using the Internet (% of population),2002,47.0
Singapore,Individuals using the Internet (% of population),2003,53.83794329
Singapore,Individuals using the Internet (% of population),2004,62.0
Singapore,Individuals using the Internet (% of population),2005,61.0
Singapore,Individuals using the Internet (% of population),2006,59.0
Singapore,Individuals using the Internet (% of population),2007,69.9
Singapore,Individuals using the Internet (% of population),2008,69.0
Singapore,Individuals using the Internet (% of population),2009,69.0
Singapore,Individuals using the Internet (% of population),2010,71.0
Singapore,Individuals using the Internet (% of population),2011,71.0
Singapore,Individuals using the Internet (% of population),2012,72.0
Singapore,Individuals using the Internet (% of population),2013,80.90205685
Singapore,Individuals using the Internet (% of population),2014,79.02923586
Singapore,Mobile cellular subscriptions (per 100 people),2000,70.19489213
Singapore,Mobile cellular subscriptions (per 100 people),2001,74.44052037
Singapore,Mobile cellular subscriptions (per 100 people),2002,80.19446128
Singapore,Mobile cellular subscriptions (per 100 people),2003,84.17866964
Singapore,Mobile cellular subscriptions (per 100 people),2004,91.31953026
Singapore,Mobile cellular subscriptions (per 100 people),2005,97.62990415
Singapore,Mobile cellular subscriptions (per 100 people),2006,103.83137020000001
Singapore,Mobile cellular subscriptions (per 100 people),2007,125.1783402
Singapore,Mobile cellular subscriptions (per 100 people),2008,132.23368100000002
Singapore,Mobile cellular subscriptions (per 100 people),2009,138.652201
Singapore,Mobile cellular subscriptions (per 100 people),2010,145.53080930000002
Singapore,Mobile cellular subscriptions (per 100 people),2011,150.5848995
Singapore,Mobile cellular subscriptions (per 100 people),2012,153.0575656
Singapore,Mobile cellular subscriptions (per 100 people),2013,157.4026593
Singapore,Mobile cellular subscriptions (per 100 people),2014,148.7388273
Singapore,Telephone lines (per 100 people),2000,49.71946571
Singapore,Telephone lines (per 100 people),2001,48.45999245
Singapore,Telephone lines (per 100 people),2002,46.64979347
Singapore,Telephone lines (per 100 people),2003,44.46619969
Singapore,Telephone lines (per 100 people),2004,42.49389022
Singapore,Telephone lines (per 100 people),2005,41.068420200000006
Singapore,Telephone lines (per 100 people),2006,40.18950103
Singapore,Telephone lines (per 100 people),2007,39.34049624
Singapore,Telephone lines (per 100 people),2008,38.67156974
Singapore,Telephone lines (per 100 people),2009,38.88617461
Singapore,Telephone lines (per 100 people),2010,39.33781767
Singapore,Telephone lines (per 100 people),2011,38.98943918
Singapore,Telephone lines (per 100 people),2012,37.70851523
Singapore,Telephone lines (per 100 people),2013,36.69203149
Singapore,Telephone lines (per 100 people),2014,36.64784626
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,0.147
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,0.7080000040000001
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,0.68900001
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,0.713999987
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,0.7419999840000001
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,0.924000025
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,1.077999949
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,0.9919999840000001
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,1.07099998
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,0.141000003
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,0.126000002
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,1.036999941
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,1.1399999859999999
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,1.139000058
Singapore,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,1.026000023
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2000,33.85699844
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2001,25.95199966
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2002,25.28800011
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2003,25.1420002
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2004,24.0909996
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2005,21.8220005
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2006,22.25900078
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2007,22.63199997
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2008,22.69199944
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2009,31.35400009
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2010,30.38599968
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2011,19.75399971
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2012,19.39800072
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2013,18.7329998
Singapore,Employment in industry (% of total employment) (modeled ILO estimate),2014,16.66799927
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2000,65.9960022
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2001,73.33999634
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2002,74.02300262
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2003,74.14399719
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2004,75.16699982
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2005,77.2539978
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2006,76.66300201
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2007,76.375
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2008,76.23699951
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2009,68.50499725
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2010,69.48799896
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2011,79.20899963
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2012,79.46199799
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2013,80.1269989
Singapore,Employment in services (% of total employment) (modeled ILO estimate),2014,82.30599976
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,10.40400028
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,15.41100025
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,15.18999958
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,14.982999800000002
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,15.57600021
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,15.26200008
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,15.19400024
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,15.47000027
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,15.12300014
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,14.78899956
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,14.534000400000002
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,15.04500008
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,15.36100006
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,14.95499992
Singapore,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,14.66300011
Singapore,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,89.59600067
Singapore,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,84.58899689
Singapore,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,84.80999756
